,transcript_file,speaker_code,transcript_clean,is_grammatical,note
13125,Gelman/2014-IndDiff/43C-P2.cha,CHI,a principal.,1,
13126,Gelman/2014-IndDiff/43C-P2.cha,CAR,it's a principal?,,
13127,Gelman/2014-IndDiff/43C-P2.cha,CAR,you think so?,,
13128,Gelman/2014-IndDiff/43C-P2.cha,CAR,at a.,,
13129,Gelman/2014-IndDiff/43C-P2.cha,CAR,you know it could be a principal.,,
13130,Gelman/2014-IndDiff/43C-P2.cha,CHI,he has a black shirt.,1,
13131,Gelman/2014-IndDiff/43C-P2.cha,CAR,that's right he's got a robe on.,,
13132,Gelman/2014-IndDiff/43C-P2.cha,CAR,"now, I think that he might be a judge.",,
13133,Gelman/2014-IndDiff/43C-P2.cha,CAR,like in a court.,,
13134,Gelman/2014-IndDiff/43C-P2.cha,CAR,because he's wearing a robe.,,
13135,Gelman/2014-IndDiff/43C-P2.cha,CAR,"and that, a judge wears a robe like that.",,
13136,Gelman/2014-IndDiff/43C-P2.cha,CAR,"um, so he could be a principal.",,
13137,Gelman/2014-IndDiff/43C-P2.cha,CAR,or he could be a judge.,,
13138,Gelman/2014-IndDiff/43C-P2.cha,CHI,"no principals have, these.",0,
13139,Gelman/2014-IndDiff/43C-P2.cha,CAR,they have these the desk there?,,
13140,Gelman/2014-IndDiff/43C-P2.cha,CHI,uh huh.,1,
13141,Gelman/2014-IndDiff/43C-P2.cha,CAR,yeah.,,
13142,Gelman/2014-IndDiff/43C-P2.cha,CAR,yeah they do.,,
13143,Gelman/2014-IndDiff/43C-P2.cha,CAR,I just I don't know if principals if they wear the robe like that.,,
13144,Gelman/2014-IndDiff/43C-P2.cha,CAR,they might.,,
13145,Gelman/2014-IndDiff/43C-P2.cha,CAR,I don't know.,,
13146,Gelman/2014-IndDiff/43C-P2.cha,CHI,let's turn the.,-1,
13147,Gelman/2014-IndDiff/43C-P2.cha,CAR,that was the last picture.,,
13148,Gelman/2014-IndDiff/43C-P2.cha,CAR,now we'll we'll uh knock on the glass but I think we should get a kleenex for your nose.,,
13149,Thomas/021011.cha,CHI,not going yet.,-1,native
13150,Thomas/021011.cha,CAR,that was quick wasn't it?,,
13151,Thomas/021011.cha,CAR,"I've just been outside, Thomas.",,
13152,Thomas/021011.cha,CHI,yes.,,
13153,Thomas/021011.cha,CAR,and the man wasn't there then was he?,,
13154,Thomas/021011.cha,CHI,no.,,
13155,Thomas/021011.cha,CAR,I wonder which way he came from today.,,
13156,Thomas/021011.cha,CAR,I didn't even hear the lorry coming.,,
13157,Thomas/021011.cha,CHI,no.,,
13158,Thomas/021011.cha,CAR,he's waving.,,
13159,Thomas/021011.cha,CHI,he's waving.,1,
13160,Thomas/021011.cha,CAR,the man's waving at you.,,
13161,Thomas/021011.cha,CAR,look.,,
13162,Thomas/021011.cha,CAR,can you wave?,,
13163,Thomas/021011.cha,CAR,can you see him?,,
13164,Thomas/021011.cha,CAR,there you are.,,
13165,Thomas/021011.cha,CAR,two men waving at you today.,,
13166,Thomas/021011.cha,CHI,yes.,,
13167,Thomas/021011.cha,CAR,the man who brought the clean bin bags round for next week.,,
13168,Thomas/021011.cha,CAR,and the man who loaded up the dirty rubbish.,,
13169,Thomas/021011.cha,CAR,they both turned round and waved.,,
13170,Thomas/021011.cha,CAR,there's Sue's rubbish going in the bin.,,
13171,Thomas/021011.cha,CAR,how many men are putting rubbish in today?,,
13172,Thomas/021011.cha,CHI,there's two.,0,
13173,Thomas/021011.cha,CAR,no.,,
13174,Thomas/021011.cha,CAR,there's how many?,,
13175,Thomas/021011.cha,CHI,a lot.,1,
13176,Thomas/021011.cha,CAR,a lot.,,
13177,Thomas/021011.cha,CAR,there's one two.,,
13178,Thomas/021011.cha,CHI,three.,,
13179,Thomas/021011.cha,CAR,three.,,
13180,Thomas/021011.cha,CAR,three men.,,
13181,Thomas/021011.cha,CAR,and I can see another man walking in the opposite direction.,,
13182,Thomas/021011.cha,CAR,and that's the driver got into his cab.,,
13183,Thomas/021011.cha,CAR,right.,,
13184,Thomas/021011.cha,CAR,that's.,,
13185,Thomas/021011.cha,CHI,yellow trousers walking.,-1,"native, trousers walk?"
13186,Thomas/021011.cha,CAR,yellow trousers walking.,,
13187,Thomas/021011.cha,CAR,oh I don't think he is the dustbin man.,,
13188,Thomas/021011.cha,CAR,I think he has got the same colored trousers.,,
13189,Thomas/021011.cha,CAR,oh perhaps he has.,,
13190,Thomas/021011.cha,CHI,look like a dustbin man.,-1,
13191,Thomas/021011.cha,CAR,he does look like a dustbin man.,,
13192,Thomas/021011.cha,CAR,he has got green and yellow trousers like the dustbin man but he looks like he's pushing something through peoples letterboxes.,,
13193,Thomas/021011.cha,CHI,by me.,-1,
13194,Thomas/021011.cha,CHI,by my house.,-1,
13195,Thomas/021011.cha,CAR,well we'll see in a minute because he's bound to put something in ours isn't he?,,
13196,Thomas/021011.cha,CAR,right.,,
13197,Thomas/021011.cha,CHI,where dustbin man.,-1,
13198,Thomas/021011.cha,CAR,yes.,,
13199,Thomas/021011.cha,CAR,and there's Stephen.,,
13200,Thomas/021011.cha,CAR,he must be going to collect Liam from school I think.,,
13201,Thomas/021011.cha,CHI,where's Stephen.,1,
13202,Thomas/021011.cha,CAR,that was a surprise.,,
13203,Thomas/021011.cha,CAR,"hello, Purdie.",,
13204,Thomas/021011.cha,CHI,hello.,,
13205,Thomas/021011.cha,CHI,don't spill my juice.,1,
13206,Thomas/021011.cha,CAR,I think.,,
13207,Thomas/021011.cha,CAR,yes.,,
13208,Thomas/021011.cha,CAR,Purdie jumped over your juice to get into the window didn't she?,,
13209,Thomas/021011.cha,CHI,"sorry, Purd.",1,
13210,Thomas/021011.cha,CHI,I not mean.,-1,
13211,Thomas/021011.cha,CHI,Purdie jump over your window.,-1,
13212,Thomas/021011.cha,CAR,oh she has come to watch the dustbin men and she has missed them.,,
13213,Thomas/021011.cha,CAR,they've gone haven't they?,,
13214,Thomas/021011.cha,CHI,um.,,
13215,Thomas/021011.cha,CHI,"sorry, Purdie.",1,
13216,Thomas/021011.cha,CHI,dustbin men gone now round corner.,-1,
13217,Thomas/021011.cha,CHI,your missed them now.,1,
13218,Thomas/021011.cha,CAR,that's right.,,
13219,Thomas/021011.cha,CAR,the dustbin men have gone round the corner.,,
13220,Thomas/021011.cha,CAR,"you've missed them now, Purdie.",,
13221,Thomas/021011.cha,CHI,"next time your see them, Purdie.",-1,
13222,Thomas/021011.cha,CAR,next time she'll see them will she?,,
13223,Thomas/021011.cha,CAR,next Monday.,,
13224,Thomas/021011.cha,CAR,next week.,,
13225,Thomas/021011.cha,CHI,"Monday get it, Purdie.",-1,
13226,Thomas/021011.cha,CAR,next Monday.,,
13227,Thomas/021011.cha,CAR,"Mummy has got to go to work next Monday, Thomas.",,
13228,Thomas/021011.cha,CAR,so either Nana or Grandad will be here or Daddy.,,
13229,Thomas/021011.cha,CAR,somebody will be here to look after you.,,
13230,Thomas/021011.cha,CHI,Purdie's hot.,1,
13231,Thomas/021011.cha,CAR,she is hot because the sun's shining on her.,,
13232,Thomas/021011.cha,CAR,it has been an awful morning.,,
13233,Thomas/021011.cha,CAR,raining and windy.,,
13234,Thomas/021011.cha,CAR,and suddenly the sun has come out.,,
13235,Thomas/021011.cha,CAR,"can you see the clouds in the sky, Thomas?",,
13236,Thomas/021011.cha,CAR,just look at those big clouds.,,
13237,Thomas/021011.cha,CAR,watching them.,,
13238,Thomas/021011.cha,CAR,watch them go past.,,
13239,Thomas/021011.cha,CAR,can you see them?,,
13240,Thomas/021011.cha,CHI,I stand up again.,-1,
13241,Thomas/021011.cha,CAR,you can stand up again can't you?,,
13242,Thomas/021011.cha,CAR,oh.,,
13243,Thomas/021011.cha,CAR,there we are.,,
13244,Thomas/021011.cha,CHI,I just heard the dustbin men coming round.,1,
13245,Thomas/021011.cha,CAR,yes.,,
13246,Thomas/021011.cha,CAR,I can still hear them.,,
13247,Thomas/021011.cha,CAR,look at the clouds.,,
13248,Thomas/021011.cha,CAR,can you see them blowing?,,
13249,Thomas/021011.cha,CHI,which way they going?,-1,
13250,Thomas/021011.cha,CAR,which way are they going?,,
13251,Thomas/021011.cha,CAR,they're going that way.,,
13252,Thomas/021011.cha,CAR,they're going towards the left.,,
13253,Thomas/021011.cha,CAR,look at this big one coming up now.,,
13254,Thomas/021011.cha,CHI,look like a crocodile.,-1,
13255,Thomas/021011.cha,CAR,is it like a crocodile?,,
13256,Thomas/021011.cha,CHI,eating eating Purdie.,-1,
13257,Thomas/021011.cha,CAR,oh it better not eat Purdie.,,
13258,Thomas/021011.cha,CHI,yes.,,
13259,Thomas/021011.cha,CAR,but you can often see shapes in the clouds if you look can't you?,,
13260,Thomas/021011.cha,CHI,um.,,
13261,Thomas/021011.cha,CAR,that one looks like a duck to me because it has got a quack quack.,,
13262,Thomas/021011.cha,CAR,can you see?,,
13263,Thomas/021011.cha,CAR,it looks like a beak.,,
13264,Thomas/021011.cha,CHI,more like a crocodile.,1,
13265,Thomas/021011.cha,CAR,you think it's like a crocodile do you?,,
13266,Thomas/021011.cha,CHI,look.,,
13267,Thomas/021011.cha,CHI,a big tail like Purdie has.,1,
13268,Thomas/021011.cha,CAR,it does look a bit like Purdie's tail.,,
13269,Thomas/021011.cha,CAR,yes.,,
13270,Thomas/021011.cha,CAR,nice and fluffy.,,
13271,Thomas/021011.cha,CAR,that's right.,,
13272,Thomas/021011.cha,CAR,it looks like cotton wool doesn't it?,,
13273,Thomas/021011.cha,CAR,in the sky.,,
13274,Thomas/021011.cha,CHI,more like lotion.,1,
13275,Thomas/021011.cha,CAR,more like lotion.,,
13276,Thomas/021011.cha,CAR,no.,,
13277,Thomas/021011.cha,CAR,it doesn't.,,
13278,Thomas/021011.cha,CAR,no.,,
13279,Thomas/021011.cha,CHI,yes.,,
13280,Thomas/021011.cha,CAR,no.,,
13281,Thomas/021011.cha,CHI,more like pepper.,1,
13282,Thomas/021011.cha,CAR,more like what?,,
13283,Thomas/021011.cha,CHI,uh like salt.,1,
13284,Thomas/021011.cha,CAR,like salt.,,
13285,Thomas/021011.cha,CHI,yes.,,
13286,Thomas/021011.cha,CAR,did you say pepper?,,
13287,Thomas/021011.cha,CHI,pepper.,,
13288,Thomas/021011.cha,CHI,yes.,,
13289,Thomas/021011.cha,CAR,salt and pepper.,,
13290,Thomas/021011.cha,CHI,um.,,
13291,Thomas/021011.cha,CAR,it doesn't look anything like salt and pepper.,,
13292,Thomas/021011.cha,CHI,yes.,,
13293,Thomas/021011.cha,CAR,silly billy.,,
13294,Thomas/021011.cha,CAR,"right, Thomas Henry.",,
13295,Thomas/021011.cha,CAR,we've got to go now.,,
13296,Thomas/021011.cha,CAR,do you know where we've got go?,,
13297,Thomas/021011.cha,CHI,uhoh.,,
13298,Thomas/021011.cha,CAR,do you know where we're going?,,
13299,Thomas/021011.cha,CHI,no.,,
13300,Thomas/021011.cha,CHI,I not need go.,-1,
13301,Thomas/021011.cha,CAR,you don't need to go.,,
13302,Thomas/021011.cha,CAR,we've got to go into Didsbury because we've got buy Daddy a Valentines card.,,
13303,Thomas/021011.cha,CAR,because it's Valentines Day today.,,
13304,Thomas/021011.cha,CAR,and I don't know what we're going to buy for a present because he's on a diet.,,
13305,Thomas/021011.cha,CAR,and he's not eating chocolate or drinking anything.,,
13306,Thomas/021011.cha,CAR,perhaps we'll buy him some nice aftershave shall we?,,
13307,Thomas/021011.cha,CHI,buy some chocolates for him.,0,
13308,Thomas/021011.cha,CAR,no.,,
13309,Thomas/021011.cha,CAR,but he's on a diet.,,
13310,Thomas/021011.cha,CAR,we normally would get him chocolates but he can't have chocolates this year.,,
13311,Thomas/021011.cha,CAR,we'll either buy him some cufflinks or some aftershave.,,
13312,Thomas/021011.cha,CAR,what do you think?,,
13313,Thomas/021011.cha,CHI,um chocolate sweets.,0,
13314,Thomas/021011.cha,CAR,chocolate sweets.,,
13315,Thomas/021011.cha,CAR,well if I find a nice little red heart chocolate I shall buy it for you because you're my sweetheart aren't you?,,
13316,Thomas/021011.cha,CHI,wanna buy a chocolate now.,0,
13317,Thomas/021011.cha,CAR,oh suddenly you wanna go to Didsbury don't you?,,
13318,Thomas/021011.cha,CHI,no.,,
13319,Thomas/021011.cha,CAR,oh I just thought you'd perked up them when you thought there was something in it for you.,,
13320,Thomas/021011.cha,CHI,my big fire engine there.,-1,
13321,Thomas/021011.cha,CHI,I fireman.,-1,
13322,Thomas/021011.cha,CAR,you're a fireman are you?,,
13323,Thomas/021011.cha,CHI,and you're not a dustbin.,1,
13324,Thomas/021011.cha,CHI,you're not.,0,
13325,Thomas/021011.cha,CAR,what am I?,,
13326,Thomas/021011.cha,CHI,you're.,,
13327,Thomas/021011.cha,CHI,you're not.,-1,
13328,Thomas/021011.cha,CHI,you're a lady.,1,
13329,Thomas/021011.cha,CAR,I'm a lady am I?,,
13330,Thomas/021011.cha,CHI,yes.,,
13331,Thomas/021011.cha,CAR,ah.,,
13332,Thomas/021011.cha,CHI,you're not dustbin wagon.,1,
13333,Thomas/021011.cha,CHI,you're a fire engine.,1,
13334,Thomas/021011.cha,CAR,am I?,,
13335,Thomas/021011.cha,CAR,look.,,
13336,Thomas/021011.cha,CAR,look at this.,,
13337,Thomas/021011.cha,CHI,yes.,,
13338,Thomas/021011.cha,CAR,what's this?,,
13339,Thomas/021011.cha,CHI,I wanna jump out my fire engine.,-1,
13340,Thomas/021011.cha,CAR,you wanna jump out of your fire engine.,,
13341,Thomas/021011.cha,CHI,yes.,,
13342,Thomas/021011.cha,CAR,I was going to show you this.,,
13343,Thomas/021011.cha,CHI,yes.,,
13344,Thomas/021011.cha,CAR,do you know what that is?,,
13345,Thomas/021011.cha,CHI,yes.,,
13346,Thomas/021011.cha,CAR,it's a Valentines card.,,
13347,Thomas/021011.cha,CAR,and that's from Daddy to Mummy.,,
13348,Thomas/021011.cha,CHI,wanna hold it.,-1,
13349,Thomas/021011.cha,CAR,hold it gently.,,
13350,Thomas/021011.cha,CHI,fire engine.,-1,
13351,Thomas/021011.cha,CAR,can you see the red heart on the cover?,,
13352,Thomas/021011.cha,CAR,on the front.,,
13353,Thomas/021011.cha,CHI,yes.,,
13354,Thomas/021011.cha,CAR,where's the heart?,,
13355,Thomas/021011.cha,CHI,there.,,
13356,Thomas/021011.cha,CAR,that's a heart.,,
13357,Thomas/021011.cha,CAR,and that says love.,,
13358,Thomas/021011.cha,CAR,love.,,
13359,Thomas/021011.cha,CAR,and what did Daddy buy Mummy?,,
13360,Thomas/021011.cha,CHI,new ring.,-1,
13361,Thomas/021011.cha,CAR,a new ring.,,
13362,Thomas/021011.cha,CAR,no.,,
13363,Thomas/021011.cha,CHI,yes.,,
13364,Thomas/021011.cha,CHI,where's it now?,1,
13365,Thomas/021011.cha,CAR,no.,,
13366,Thomas/021011.cha,CAR,he bought me a ring at Christmas.,,
13367,Thomas/021011.cha,CAR,that's upstairs in the bathroom.,,
13368,Thomas/021011.cha,CAR,he bought me a box to put rings in didn't he?,,
13369,Thomas/021011.cha,CAR,a nice jewelery box.,,
13370,Thomas/021011.cha,CAR,shall we show Purdie the jewelery box?,,
13371,Thomas/021011.cha,CHI,okay.,,
13372,Thomas/021011.cha,CHI,box upstairs.,-1,
13373,Thomas/021011.cha,CHI,box upstairs.,-1,
13374,Thomas/021011.cha,CAR,the box.,,
13375,Thomas/021011.cha,CAR,no.,,
13376,Thomas/021011.cha,CAR,I think it's here.,,
13377,Thomas/021011.cha,CAR,look.,,
13378,Thomas/021011.cha,CAR,look at this.,,
13379,Thomas/021011.cha,CAR,it's a nice leather box.,,
13380,Thomas/021011.cha,CHI,"look, Purdy.",1,
13381,Thomas/021011.cha,CHI,it's a big.,-1,
13382,Thomas/021011.cha,CHI,Mummy's bringing the big box.,1,
13383,Thomas/021011.cha,CHI,yes.,,
13384,Thomas/021011.cha,CAR,Mummy's Mummy's bringing the big box to show Purdie isn't she?,,
13385,Thomas/021011.cha,CAR,do you want Mummy to open it?,,
13386,Thomas/021011.cha,CHI,yes.,,
13387,Thomas/021011.cha,CHI,it's surprise.,-1,
13388,Thomas/021011.cha,CAR,it's a surprise is it?,,
13389,Thomas/021011.cha,CHI,"it's surprise, Purdie.",-1,
13390,Thomas/021011.cha,CAR,that's it.,,
13391,Thomas/021011.cha,CAR,open the lid.,,
13392,Thomas/021011.cha,CHI,"here you are, Purd.",1,
13393,Thomas/021011.cha,CHI,this is nice.,1,
13394,Thomas/021011.cha,CAR,is it nice?,,
13395,Thomas/021011.cha,CAR,this is nice.,,
13396,Thomas/021011.cha,CHI,something in here.,-1,
13397,Thomas/021011.cha,CHI,something in there.,-1,
13398,Thomas/021011.cha,CAR,yes.,,
13399,Thomas/021011.cha,CHI,it's a piece of paper.,1,
13400,Thomas/021011.cha,CAR,it's something that they put in things like bags and boxes and shoes just so that they they stay nice and fresh.,,
13401,Thomas/021011.cha,CAR,look.,,
13402,Thomas/021011.cha,CAR,there's a little tray there for rings.,,
13403,Thomas/021011.cha,CAR,can you see?,,
13404,Thomas/021011.cha,CAR,you slot your rings in there.,,
13405,Thomas/021011.cha,CAR,and all sorts.,,
13406,Thomas/021011.cha,CAR,well there's no jewelery in it at the moment.,,
13407,Thomas/021011.cha,CAR,and all sorts of different compartments.,,
13408,Thomas/021011.cha,CAR,look.,,
13409,Thomas/021011.cha,CAR,and this is called the jewelery roll.,,
13410,Thomas/021011.cha,CAR,when we go on holiday Mummy can put rings and ear rings and some necklaces in there.,,
13411,Thomas/021011.cha,CAR,doesn't it feel nice and soft?,,
13412,Thomas/021011.cha,CHI,yes.,,
13413,Thomas/021011.cha,CHI,this is a hose pipe.,1,
13414,Thomas/021011.cha,CHI,this a fire engine's hosepipe.,-1,
13415,Thomas/021011.cha,CAR,it's a fire engine's hose pipe is it?,,
13416,Thomas/021011.cha,CAR,look.,,
13417,Thomas/021011.cha,CAR,there's even a mirror.,,
13418,Thomas/021011.cha,CHI,look.,,
13419,Thomas/021011.cha,CHI,that's my fire engine.,1,
13420,Thomas/021011.cha,CAR,look at all these different compartments.,,
13421,Thomas/021011.cha,CAR,you can put ear rings in there.,,
13422,Thomas/021011.cha,CHI,no no.,1,
13423,Thomas/021011.cha,CHI,it's my fire engine.,1,
13424,Thomas/021011.cha,CAR,is it?,,
13425,Thomas/021011.cha,CHI,yes.,,
13426,Thomas/021011.cha,CAR,oh no.,,
13427,Thomas/021011.cha,CAR,"you mustn't take it away, Thomas.",,
13428,Thomas/021011.cha,CAR,no no no.,,
13429,Thomas/021011.cha,CHI,I put it in my fire engine.,1,
13430,Thomas/021011.cha,CAR,and you can put necklaces and bracelets.,,
13431,Thomas/021011.cha,CAR,and look.,,
13432,Thomas/021011.cha,CAR,can you see yourself in the mirror?,,
13433,Thomas/021011.cha,CHI,I like these buttons.,1,
13434,Thomas/021011.cha,CHI,I somebody.,-1,
13435,Thomas/021011.cha,CAR,who are you?,,
13436,Thomas/021011.cha,CHI,I be a postman.,-1,
13437,Thomas/021011.cha,CHI,I Postman Pat.,-1,
13438,Thomas/021011.cha,CAR,right.,,
13439,Thomas/021011.cha,CAR,well shall we put them back now one at a time?,,
13440,Thomas/021011.cha,CAR,right.,,
13441,Thomas/021011.cha,CHI,sixteen.,,
13442,Thomas/021011.cha,CAR,right.,,
13443,Thomas/021011.cha,CAR,that one goes in the middle there.,,
13444,Thomas/021011.cha,CAR,that's it.,,
13445,Thomas/021011.cha,CAR,lower down.,,
13446,Thomas/021011.cha,CAR,a little bit lower down.,,
13447,Thomas/021011.cha,CAR,that's it.,,
13448,Thomas/021011.cha,CAR,that one goes at the bottom.,,
13449,Thomas/021011.cha,CAR,like that.,,
13450,Thomas/021011.cha,CAR,"gently, Tom.",,
13451,Thomas/021011.cha,CAR,gently gently.,,
13452,Thomas/021011.cha,CAR,right.,,
13453,Thomas/021011.cha,CAR,and that tray goes at the top.,,
13454,Thomas/021011.cha,CHI,the top.,1,
13455,Thomas/021011.cha,CAR,I thought it was black but I think it's actually navy blue.,,
13456,Thomas/021011.cha,CAR,it's very dark navy blue isn't it?,,
13457,Thomas/021011.cha,CHI,"I open it for you, Puss.",-1,
13458,Thomas/021011.cha,CAR,"I'm not I'm not quite sure what this is, Thomas.",,
13459,Thomas/021011.cha,CAR,look.,,
13460,Thomas/021011.cha,CAR,what do you think that is?,,
13461,Thomas/021011.cha,CHI,a knicknack.,1,
13462,Thomas/021011.cha,CAR,a knicknack.,,
13463,Thomas/021011.cha,CAR,it's like a little secret tray isn't it?,,
13464,Thomas/021011.cha,CAR,but I thought it's the bottom but it's not.,,
13465,Thomas/021011.cha,CAR,look.,,
13466,Thomas/021011.cha,CAR,we could put something.,,
13467,Thomas/021011.cha,CHI,I'm going to show Purdie.,1,
13468,Thomas/021011.cha,CAR,you're going to show Purdie are you?,,
13469,Thomas/021011.cha,CHI,"hello, Puss.",1,
13470,Thomas/021011.cha,CHI,got something.,-1,native?
13471,Thomas/021011.cha,CHI,I show at you.,-1,
13472,Thomas/021011.cha,CHI,yes.,,
13473,Thomas/021011.cha,CHI,"I like your ears, Purdie.",1,
13474,Thomas/021011.cha,CAR,what are you telling Purdie you like?,,
13475,Thomas/021011.cha,CHI,"like your ears, Purdie.",-1,
13476,Thomas/021011.cha,CAR,oh you like your ears Purdie.,,
13477,Thomas/021011.cha,CHI,okay.,,
13478,Thomas/021011.cha,CHI,Purdie see something.,-1,
13479,Thomas/021011.cha,CAR,ah that's nice.,,
13480,Thomas/021011.cha,CAR,you're using it to stroke Purdie with are you?,,
13481,Thomas/021011.cha,CAR,right.,,
13482,Thomas/021011.cha,CAR,shall we pop it back in the box?,,
13483,Thomas/021011.cha,CHI,uh where's the box?,1,
13484,Thomas/021011.cha,CAR,oh look.,,
13485,Thomas/021011.cha,CAR,"there's even a key with a little tassel on it, Thomas.",,
13486,Thomas/021011.cha,CAR,can you see that?,,
13487,Thomas/021011.cha,CAR,I could do with some scissors to cut it.,,
13488,Thomas/021011.cha,CAR,there we are.,,
13489,Thomas/021011.cha,CAR,we've managed without.,,
13490,Thomas/021011.cha,CHI,I Postman Pat jump.,-1,
13491,Thomas/021011.cha,CAR,"oh darling, be careful.",,
13492,Thomas/021011.cha,CHI,sorry.,,
13493,Thomas/021011.cha,CAR,right.,,
13494,Thomas/021011.cha,CAR,shall we close it up and lock it with the key?,,
13495,Thomas/021011.cha,CAR,right.,,
13496,Thomas/021011.cha,CAR,shut the lid.,,
13497,Thomas/021011.cha,CAR,that's it.,,
13498,Thomas/021011.cha,CHI,no.,,
13499,Thomas/021011.cha,CHI,it's.,,
13500,Thomas/021011.cha,CAR,there we are.,,
13501,Thomas/021011.cha,CAR,shall we lock it?,,
13502,Thomas/021011.cha,CAR,pop the key in here.,,
13503,Thomas/021011.cha,CHI,open.,,
13504,Thomas/021011.cha,CAR,look.,,
13505,Thomas/021011.cha,CHI,key on key on your ring.,-1,
13506,Thomas/021011.cha,CHI,finding a poke it on Purdie's fur.,-1,
13507,Thomas/021011.cha,CAR,oh don't poke Purdie with the key.,,
13508,Thomas/021011.cha,CAR,that's not nice.,,
13509,Thomas/021011.cha,CAR,right.,,
13510,Thomas/021011.cha,CHI,put it in.,0,
13511,Thomas/021011.cha,CAR,no.,,
13512,Thomas/021011.cha,CAR,it goes in the lock there.,,
13513,Thomas/021011.cha,CAR,look.,,
13514,Thomas/021011.cha,CAR,can you see?,,
13515,Thomas/021011.cha,CAR,that's it.,,
13516,Thomas/021011.cha,CAR,gently.,,
13517,Thomas/021011.cha,CAR,that way.,,
13518,Thomas/021011.cha,CAR,that's it.,,
13519,Thomas/021011.cha,CAR,does it fit in there?,,
13520,Thomas/021011.cha,CHI,no.,,
13521,Thomas/021011.cha,CAR,steady.,,
13522,Thomas/021011.cha,CAR,you try it again.,,
13523,Thomas/021011.cha,CAR,we'll turn the key upside down and try another way shall we?,,
13524,Thomas/021011.cha,CHI,"no, Mummy.",1,
13525,Thomas/021011.cha,CHI,I pushing it out.,-1,
