,transcript_file,speaker_code,transcript_clean,is_grammatical,note
7075,Thomas/020924.cha,CAR,shall we put the green triangle from the baby walker on top of the green triangle in the book?,,
7076,Thomas/020924.cha,CAR,look.,,
7077,Thomas/020924.cha,CHI,try and close it.,0,not sure if imp
7078,Thomas/020924.cha,CAR,"now what have we got in the house that's made that looks like a triangle a triangle, Thomas?",,
7079,Thomas/020924.cha,CAR,can you see anything?,,
7080,Thomas/020924.cha,CHI,I can see a blue something.,1,
7081,Thomas/020924.cha,CAR,you can see a blue something.,,
7082,Thomas/020924.cha,CAR,oh that's from Noahs Ark isn't it?,,
7083,Thomas/020924.cha,CAR,that's a shape.,,
7084,Thomas/020924.cha,CAR,that's an elephant from Noahs Ark.,,
7085,Thomas/020924.cha,CAR,look.,,
7086,Thomas/020924.cha,CHI,hm.,,
7087,Thomas/020924.cha,CAR,I can't see anything with a triangle.,,
7088,Thomas/020924.cha,CAR,I'm sure there must be something.,,
7089,Thomas/020924.cha,CHI,want draw round it.,-1,
7090,Thomas/020924.cha,CAR,you wanna draw round it.,,
7091,Thomas/020924.cha,CHI,yes.,,
7092,Thomas/020924.cha,CAR,oh this is drawing shapes isn't it?,,
7093,Thomas/020924.cha,CAR,on a piece of paper.,,
7094,Thomas/020924.cha,CAR,if we do that we've drawn a triangle.,,
7095,Thomas/020924.cha,CAR,if we do that we've drawn a square.,,
7096,Thomas/020924.cha,CHI,round a square.,-1,what?
7097,Thomas/020924.cha,CAR,and if we put the elephant from the Noahs Ark on the paper.,,
7098,Thomas/020924.cha,CAR,let's draw round him.,,
7099,Thomas/020924.cha,CAR,let's turn the paper over so we've got a nice clean piece of paper.,,
7100,Thomas/020924.cha,CAR,that's right.,,
7101,Thomas/020924.cha,CAR,let's go with the pen.,,
7102,Thomas/020924.cha,CAR,I'll help you.,,
7103,Thomas/020924.cha,CAR,and draw round the outside of the elephant like this.,,
7104,Thomas/020924.cha,CAR,that's it.,,
7105,Thomas/020924.cha,CAR,I'll guide you.,,
7106,Thomas/020924.cha,CAR,that's it.,,
7107,Thomas/020924.cha,CAR,round and round and round.,,
7108,Thomas/020924.cha,CAR,then we take the shape off it and we've drawn.,,
7109,Thomas/020924.cha,CHI,a elephant.,-1,
7110,Thomas/020924.cha,CAR,an elephant.,,
7111,Thomas/020924.cha,CAR,we've drawn round a shape haven't we?,,
7112,Thomas/020924.cha,CHI,yes.,,
7113,Thomas/020924.cha,CAR,drawn round a shape.,,
7114,Thomas/020924.cha,CAR,ah now we've got something else on the next page.,,
7115,Thomas/020924.cha,CAR,it's an oval.,,
7116,Thomas/020924.cha,CAR,what color is the oval in the book?,,
7117,Thomas/020924.cha,CHI,elephant.,,
7118,Thomas/020924.cha,CAR,an elephant.,,
7119,Thomas/020924.cha,CAR,it's an oval.,,
7120,Thomas/020924.cha,CAR,it's purple.,,
7121,Thomas/020924.cha,CAR,a purple oval.,,
7122,Thomas/020924.cha,CAR,what can we see that's oval shaped.,,
7123,Thomas/020924.cha,CAR,the mirror.,,
7124,Thomas/020924.cha,CAR,the mirror behind you.,,
7125,Thomas/020924.cha,CAR,oh that's a point.,,
7126,Thomas/020924.cha,CAR,the mirror above the fireplace is an oblong.,,
7127,Thomas/020924.cha,CAR,it's not a square because it has got two long sides and two short sides.,,
7128,Thomas/020924.cha,CHI,oh yes.,1,
7129,Thomas/020924.cha,CAR,and the mirror behind you is an oval.,,
7130,Thomas/020924.cha,CAR,it's not a circle is it?,,
7131,Thomas/020924.cha,CAR,it's oval.,,
7132,Thomas/020924.cha,CHI,it's more like a circle.,1,
7133,Thomas/020924.cha,CAR,it is more like a circle than that one.,,
7134,Thomas/020924.cha,CAR,yes.,,
7135,Thomas/020924.cha,CAR,but it's not a circle.,,
7136,Thomas/020924.cha,CAR,it's an oval.,,
7137,Thomas/020924.cha,CHI,not a triangle.,1,completion
7138,Thomas/020924.cha,CAR,and the is a black diamond.,,
7139,Thomas/020924.cha,CAR,that looks a bit like a star.,,
7140,Thomas/020924.cha,CAR,Mummy has got a diamond on her ring but it doesn't look like that.,,
7141,Thomas/020924.cha,CAR,can we see anything diamond shaped?,,
7142,Thomas/020924.cha,CHI,no.,,
7143,Thomas/020924.cha,CHI,not under the table.,1,
7144,Thomas/020924.cha,CAR,not under the table.,,
7145,Thomas/020924.cha,CAR,no.,,
7146,Thomas/020924.cha,CAR,I can't see anything diamond shaped.,,
7147,Thomas/020924.cha,CHI,no.,,
7148,Thomas/020924.cha,CHI,not under the chair.,1,
7149,Thomas/020924.cha,CAR,not under the chair.,,
7150,Thomas/020924.cha,CHI,no.,,
7151,Thomas/020924.cha,CAR,there's a book here.,,
7152,Thomas/020924.cha,CAR,the picture on this book has lots of shapes.,,
7153,Thomas/020924.cha,CHI,um.,,
7154,Thomas/020924.cha,CAR,the tower blocks are made of.,,
7155,Thomas/020924.cha,CHI,I getting see something.,-1,
7156,Thomas/020924.cha,CAR,are you getting something?,,
7157,Thomas/020924.cha,CHI,yes.,,
7158,Thomas/020924.cha,CAR,what are you getting?,,
7159,Thomas/020924.cha,CHI,get trains in a box.,-1,
7160,Thomas/020924.cha,CAR,you're getting the trains in the box.,,
7161,Thomas/020924.cha,CHI,this box cornflakes in.,-1,
7162,Thomas/020924.cha,CAR,that's your Rice Krispie box isn't it?,,
7163,Thomas/020924.cha,CHI,putting cornflakes.,-1,208 for me
7164,Thomas/020924.cha,CHI,putting cornflakes in.,-1,208 for me
7165,Thomas/020924.cha,CAR,"are you alright, sweetheart?",,
7166,Thomas/020924.cha,CHI,putting all the trains in the box.,-1,208 for me
7167,Thomas/020924.cha,CAR,you're putting all your trains in the box are you?,,
7168,Thomas/020924.cha,CHI,yes.,,
7169,Thomas/020924.cha,CAR,"when we do a jigsaw, Thomas.",,
7170,Thomas/020924.cha,CAR,that's lots of funny shapes isn't it?,,
7171,Thomas/020924.cha,CAR,we're putting them all together.,,
7172,Thomas/020924.cha,CHI,going on the floor.,-1,
7173,Thomas/020924.cha,CAR,all going on the floor.,,
7174,Thomas/020924.cha,CAR,you wanna play with your trains now.,,
7175,Thomas/020924.cha,CHI,yes.,,
7176,Thomas/020924.cha,CAR,yes.,,
7177,Thomas/020924.cha,CAR,that's fine.,,
7178,Thomas/020924.cha,CHI,on the table.,0,pointing
7179,Thomas/020924.cha,CAR,yes.,,
7180,Thomas/020924.cha,CAR,you can play with them on the table.,,
7181,Thomas/020924.cha,CHI,lots lots in here.,-1,
7182,Thomas/020924.cha,CAR,there are lots in there.,,
7183,Thomas/020924.cha,CHI,yes.,,
7184,Thomas/020924.cha,CHI,there.,,
7185,Thomas/020924.cha,CAR,that's lovely.,,
7186,Thomas/020924.cha,CHI,not playing this now.,-1,208 for me
7187,Thomas/020924.cha,CAR,no.,,
7188,Thomas/020924.cha,CAR,we're not playing with the book now are we?,,
7189,Thomas/020924.cha,CAR,no.,,
7190,Thomas/020924.cha,CAR,had a look had enough looking at that.,,
7191,Thomas/020924.cha,CAR,we'll look at shapes another time shall we?,,
7192,Thomas/020924.cha,CHI,yes.,,
7193,Thomas/020924.cha,CHI,bye bye.,1,
7194,Thomas/020924.cha,CAR,"bye bye, shape book.",,
7195,Thomas/020924.cha,CAR,it's a lovely book though.,,
7196,Thomas/020924.cha,CAR,the learn with Thomas book isn't it?,,
7197,Thomas/020924.cha,CHI,yes.,,
7198,Thomas/020924.cha,CAR,we'll have to look at that again.,,
7199,Thomas/020924.cha,CAR,what are you going to do with the trains now?,,
7200,Thomas/020924.cha,CAR,I'm going to start picking some of these things up.,,
7201,Thomas/020924.cha,CHI,yes.,,
7202,Thomas/020924.cha,CAR,while you're playing with your trains.,,
7203,Thomas/020924.cha,CAR,I didn't realize that Daddy had broken one of the trains.,,
7204,Thomas/020924.cha,CHI,no.,,
7205,Thomas/020924.cha,CAR,when I was doing some dusting the other day I came across a yellow train like this green one.,,
7206,Thomas/020924.cha,CHI,yes.,,
7207,Thomas/020924.cha,CAR,it was a yellow one and a piece was missing.,,
7208,Thomas/020924.cha,CAR,I said to Daddy what has happened here.,,
7209,Thomas/020924.cha,CAR,and he said.,,
7210,Thomas/020924.cha,CAR,ah I trod on that on Christmas Day.,,
7211,Thomas/020924.cha,CHI,Christmas Day.,1,repetition
7212,Thomas/020924.cha,CAR,I didn't know he had trodden on a train and broken it did you?,,
7213,Thomas/020924.cha,CHI,no.,,
7214,Thomas/020924.cha,CAR,well he has.,,
7215,Thomas/020924.cha,CAR,he says he's going to mend it.,,
7216,Thomas/020924.cha,CHI,yes.,,
7217,Thomas/020924.cha,CAR,I think we'll have to.,,
7218,Thomas/020924.cha,CHI,yes.,,
7219,Thomas/020924.cha,CHI,have to.,-1,
7220,Thomas/020924.cha,CAR,keep pestering him won't we?,,
7221,Thomas/020924.cha,CHI,um.,,
7222,Thomas/020924.cha,CAR,"are you alright, darling?",,
7223,Thomas/020924.cha,CHI,uh.,,
7224,Thomas/020924.cha,CHI,I builded it.,-1,
7225,Thomas/020924.cha,CAR,you've builded it.,,
7226,Thomas/020924.cha,CAR,you've built it I think is the.,,
7227,Thomas/020924.cha,CAR,you've built it.,,
7228,Thomas/020924.cha,CHI,and I not need the track on it.,-1,
7229,Thomas/020924.cha,CAR,you don't need the track.,,
7230,Thomas/020924.cha,CAR,no.,,
7231,Thomas/020924.cha,CAR,you're just happy playing with it on the table aren't you?,,
7232,Thomas/020924.cha,CHI,Thomas not dropping off two passengers on.,-1,
7233,Thomas/020924.cha,CHI,it's it's not lots of passengers.,0,native?
7234,Thomas/020924.cha,CHI,not.,,
7235,Thomas/020924.cha,CHI,what's this?,1,
7236,Thomas/020924.cha,CHI,oh it's not work.,-1,
7237,Thomas/020924.cha,CHI,driving other ways.,-1,
7238,Thomas/020924.cha,CHI,yes.,,
7239,Thomas/020924.cha,CHI,it is working.,1,
7240,Thomas/020924.cha,CAR,is it working?,,
7241,Thomas/020924.cha,CHI,yes.,,
7242,Thomas/020924.cha,CHI,it's the station.,1,
7243,Thomas/020924.cha,CHI,shut doors.,-1,
7244,Thomas/020924.cha,CHI,shut his door.,0,not sure if imp
7245,Thomas/020924.cha,CAR,he has shut the door and he's driving off now is he?,,
7246,Thomas/020924.cha,CHI,it's stopping Mummy's side.,-1,
7247,Thomas/020924.cha,CHI,engine.,,
7248,Thomas/020924.cha,CHI,good engine.,0,pointing/touching
7249,Thomas/020924.cha,CHI,shut doors.,-1,
7250,Thomas/020924.cha,CHI,driving off.,-1,
7251,Thomas/020924.cha,CHI,it's driving off.,1,
7252,Thomas/020924.cha,CAR,"where's he driving to, Thomas?",,
7253,Thomas/020924.cha,CHI,the airport.,1,
7254,Thomas/020924.cha,CAR,the airport.,,
7255,Thomas/020924.cha,CHI,in the track.,0,not sure what this means
7256,Thomas/020924.cha,CAR,we went to the airport with Lynne Ben and Charlotte didn't we?,,
7257,Thomas/020924.cha,CAR,a while a go.,,
7258,Thomas/020924.cha,CHI,yes.,,
7259,Thomas/020924.cha,CAR,we said we're going to do that again but we haven't done have we?,,
7260,Thomas/020924.cha,CHI,no.,,
7261,Thomas/020924.cha,CAR,well Lynne Ben and Charlotte are probably at the airport today.,,
7262,Thomas/020924.cha,CAR,I'm not sure whether it's today or tomorrow.,,
7263,Thomas/020924.cha,CAR,but they won't be going to Isabel's party on Saturday because they're going to Spain.,,
7264,Thomas/020924.cha,CAR,we're going to Spain again aren't we?,,
7265,Thomas/020924.cha,CHI,yes.,,
7266,Thomas/020924.cha,CAR,in June.,,
7267,Thomas/020924.cha,CHI,in June.,1,repetition
7268,Thomas/020924.cha,CHI,and Grandad.,-1,
7269,Thomas/020924.cha,CAR,with Grandad and Nana.,,
7270,Thomas/020924.cha,CAR,yes.,,
7271,Thomas/020924.cha,CHI,and Mum and Nana.,1,completion
7272,Thomas/020924.cha,CAR,yes.,,
7273,Thomas/020924.cha,CAR,with Nana.,,
7274,Thomas/020924.cha,CAR,and who else is going?,,
7275,Thomas/020924.cha,CHI,Purdie.,,
7276,Thomas/020924.cha,CAR,oh no.,,
7277,Thomas/020924.cha,CAR,Purdie isn't.,,
7278,Thomas/020924.cha,CAR,now Purdie might be going to stay with Grandma and Grandad in York while we're in Spain.,,
7279,Thomas/020924.cha,CHI,no.,,
7280,Thomas/020924.cha,CAR,Purdie goes on her holidays when we go on our holidays doesn't she?,,
7281,Thomas/020924.cha,CHI,um.,,
7282,Thomas/020924.cha,CHI,I wanna play something.,1,
7283,Thomas/020924.cha,CAR,you wanna play something.,,
7284,Thomas/020924.cha,CAR,what would you like to play?,,
7285,Thomas/020924.cha,CHI,play upstairs.,-1,not sure if imp
7286,Thomas/020924.cha,CAR,oh we can't play upstairs.,,
7287,Thomas/020924.cha,CHI,yes.,,
7288,Thomas/020924.cha,CAR,I thought you were happy playing with your trains.,,
7289,Thomas/020924.cha,CHI,yes.,,
7290,Thomas/020924.cha,CHI,I happy playing it.,-1,
